Tahun,Bulan,SektorEkonomi,PenyaluranKredit,NPL,percentNPL,Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2016,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,236,2,0.008474576,FALSE,0,2.372912003,0.66,5.21,5.5,11.372912,2,236
2016,Jun,Jasa Pendidikan,2960,76,0.025675676,FALSE,0,3.471291711,0.66,5.21,5.5,12.47129171,76,2960
2016,Jun,Jasa Kesehatan dan Kegiatan Sosial,6033,124,0.020553622,FALSE,0,3.780533325,0.66,5.21,5.5,12.78053333,124,6033
2016,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34774,1514,0.043538276,FALSE,0,4.54125465,0.66,5.21,5.5,13.54125465,1514,34774
2016,Jun,Jasa Perorangan yang Melayani Rumah Tangga,2269,65,0.028646981,FALSE,0,3.355834496,0.66,5.21,5.5,12.3558345,65,2269
2016,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,117,1,0.008547009,FALSE,0,2.068185862,0.66,5.21,5.5,11.06818586,1,117
2016,Jun,Kegiatan yang belum jelas batasannya,383,14,0.036553525,FALSE,0,2.583198774,0.66,5.21,5.5,11.58319877,14,383
2016,Jul,Pertanian Perburuan dan Kehutanan,63906,2893,0.045269615,FALSE,0,4.805541635,0.69,5.03,5.5,13.80554164,2893,63906
2016,Jul,Perikanan,4506,190,0.042166001,FALSE,0,3.653791187,0.69,5.03,5.5,12.65379119,190,4506
2016,Jul,Pertambangan dan Penggalian,5271,329,0.062416999,FALSE,0,3.721893016,0.69,5.03,5.5,12.72189302,329,5271
2016,Jul,Industri Pengolahan,77444,3272,0.042249884,FALSE,0,4.888987776,0.69,5.03,5.5,13.88898778,3272,77444
2016,Jul,Listrik gas dan air,2201,52,0.023625625,FALSE,0,3.342620043,0.69,5.03,5.5,12.34262004,52,2201
2016,Jul,Konstruksi,45776,3611,0.078884131,FALSE,0,4.66063784,0.69,5.03,5.5,13.66063784,3611,45776
2016,Jul,Perdagangan Besar dan Eceran,413454,18179,0.043968616,FALSE,0,5.616427198,0.69,5.03,5.5,14.6164272,18179,413454
2016,Jul,Penyediaan akomodasi dan penyediaan makan minum,28146,1221,0.043380942,FALSE,0,4.449416683,0.69,5.03,5.5,13.44941668,1221,28146
2016,Jul,Transportasi pergudangan dan komunikasi,26025,1267,0.048683958,FALSE,0,4.415390738,0.69,5.03,5.5,13.41539074,1267,26025
2016,Jul,Perantara Keuangan,13308,445,0.033438533,FALSE,0,4.124112792,0.69,5.03,5.5,13.12411279,445,13308
2016,Jul,Real Estate Usaha Persewaan,39066,1703,0.043592894,FALSE,0,4.591798946,0.69,5.03,5.5,13.59179895,1703,39066
2016,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,227,2,0.008810573,FALSE,0,2.356025857,0.69,5.03,5.5,11.35602586,2,227
2016,Jul,Jasa Pendidikan,2944,83,0.028192935,FALSE,0,3.468937806,0.69,5.03,5.5,12.46893781,83,2944
2016,Jul,Jasa Kesehatan dan Kegiatan Sosial,6127,131,0.021380774,FALSE,0,3.78724788,0.69,5.03,5.5,12.78724788,131,6127
2016,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34066,1586,0.046556684,FALSE,0,4.532321142,0.69,5.03,5.5,13.53232114,1586,34066
2016,Jul,Jasa Perorangan yang Melayani Rumah Tangga,2242,66,0.029438002,FALSE,0,3.350635608,0.69,5.03,5.5,12.35063561,66,2242
2016,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,13,1,0.076923077,FALSE,0,1.113943352,0.69,5.03,5.5,10.11394335,1,13
2016,Jul,Kegiatan yang belum jelas batasannya,357,16,0.044817927,FALSE,0,2.552668216,0.69,5.03,5.5,11.55266822,16,357
2016,Aug,Pertanian Perburuan dan Kehutanan,63829,2869,0.044948221,FALSE,0,4.80501804,-0.02,5.03,5.61,13.80501804,2869,63829
2016,Aug,Perikanan,4526,188,0.041537782,FALSE,0,3.65571455,-0.02,5.03,5.61,12.65571455,188,4526
2016,Aug,Pertambangan dan Penggalian,5206,324,0.062235882,FALSE,0,3.716504164,-0.02,5.03,5.61,12.71650416,324,5206
2016,Aug,Industri Pengolahan,77863,3320,0.042638994,FALSE,0,4.891331133,-0.02,5.03,5.61,13.89133113,3320,77863
2016,Aug,Listrik gas dan air,2416,65,0.026903974,FALSE,0,3.38309693,-0.02,5.03,5.61,12.38309693,65,2416
2016,Aug,Konstruksi,47195,3629,0.076893739,FALSE,0,4.67389599,-0.02,5.03,5.61,13.67389599,3629,47195
2016,Aug,Perdagangan Besar dan Eceran,418453,18525,0.044270205,FALSE,0,5.621646686,-0.02,5.03,5.61,14.62164669,18525,418453
2016,Aug,Penyediaan akomodasi dan penyediaan makan minum,28380,1204,0.042424242,FALSE,0,4.453012391,-0.02,5.03,5.61,13.45301239,1204,28380
2016,Aug,Transportasi pergudangan dan komunikasi,26344,1242,0.04714546,FALSE,0,4.420681718,-0.02,5.03,5.61,13.42068172,1242,26344
2016,Aug,Perantara Keuangan,13374,484,0.036189622,FALSE,0,4.126261319,-0.02,5.03,5.61,13.12626132,484,13374
2016,Aug,Real Estate Usaha Persewaan,39722,1674,0.042142893,FALSE,0,4.599031107,-0.02,5.03,5.61,13.59903111,1674,39722
2016,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,227,4,0.017621145,FALSE,0,2.356025857,-0.02,5.03,5.61,11.35602586,4,227
2016,Aug,Jasa Pendidikan,2960,83,0.028040541,FALSE,0,3.471291711,-0.02,5.03,5.61,12.47129171,83,2960
2016,Aug,Jasa Kesehatan dan Kegiatan Sosial,5989,132,0.022040407,FALSE,0,3.777354313,-0.02,5.03,5.61,12.77735431,132,5989
2016,Aug,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34027,1477,0.043406706,FALSE,0,4.531823661,-0.02,5.03,5.61,13.53182366,1477,34027
2016,Aug,Jasa Perorangan yang Melayani Rumah Tangga,2225,68,0.030561798,FALSE,0,3.347330015,-0.02,5.03,5.61,12.34733002,68,2225
2016,Aug,Badan Internasional dan Badan Ekstra Internasional Lainnya,13,1,0.076923077,FALSE,0,1.113943352,-0.02,5.03,5.61,10.11394335,1,13
2016,Aug,Kegiatan yang belum jelas batasannya,161,16,0.099378882,FALSE,0,2.206825876,-0.02,5.03,5.61,11.20682588,16,161
2016,Sep,Pertanian Perburuan dan Kehutanan,64040,2720,0.042473454,FALSE,0,4.806451323,0.22,5.03,5.61,13.80645132,2720,64040
2016,Sep,Perikanan,4616,188,0.040727903,FALSE,0,3.6642658,0.22,5.03,5.61,12.6642658,188,4616
2016,Sep,Pertambangan dan Penggalian,4423,270,0.06104454,FALSE,0,3.645716939,0.22,5.03,5.61,12.64571694,270,4423
2016,Sep,Industri Pengolahan,79206,3456,0.043633058,FALSE,0,4.898758081,0.22,5.03,5.61,13.89875808,3456,79206
2016,Sep,Listrik gas dan air,2317,76,0.032801036,FALSE,0,3.364926034,0.22,5.03,5.61,12.36492603,76,2317
2016,Sep,Konstruksi,49537,3411,0.068857622,FALSE,0,4.694929702,0.22,5.03,5.61,13.6949297,3411,49537
2016,Sep,Perdagangan Besar dan Eceran,423225,17930,0.042365172,FALSE,0,5.626571314,0.22,5.03,5.61,14.62657131,17930,423225
2016,Sep,Penyediaan akomodasi dan penyediaan makan minum,28541,1162,0.04071336,FALSE,0,4.455469186,0.22,5.03,5.61,13.45546919,1162,28541
2016,Sep,Transportasi pergudangan dan komunikasi,26676,1267,0.047495876,FALSE,0,4.426120709,0.22,5.03,5.61,13.42612071,1267,26676
2016,Sep,Perantara Keuangan,13805,487,0.035277074,FALSE,0,4.140036411,0.22,5.03,5.61,13.14003641,487,13805
2016,Sep,Real Estate Usaha Persewaan,40373,1566,0.038788299,FALSE,0,4.606091022,0.22,5.03,5.61,13.60609102,1566,40373
2016,Sep,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,216,5,0.023148148,FALSE,0,2.334453751,0.22,5.03,5.61,11.33445375,5,216
2016,Sep,Jasa Pendidikan,2842,79,0.027797326,FALSE,0,3.453624074,0.22,5.03,5.61,12.45362407,79,2842
2016,Sep,Jasa Kesehatan dan Kegiatan Sosial,5921,123,0.020773518,FALSE,0,3.772395061,0.22,5.03,5.61,12.77239506,123,5921
2016,Sep,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33804,1317,0.038959886,FALSE,0,4.528968093,0.22,5.03,5.61,13.52896809,1317,33804
2016,Sep,Jasa Perorangan yang Melayani Rumah Tangga,2193,61,0.027815777,FALSE,0,3.341038632,0.22,5.03,5.61,12.34103863,61,2193
2016,Sep,Badan Internasional dan Badan Ekstra Internasional Lainnya,8,1,0.125,FALSE,0,0.903089987,0.22,5.03,5.61,9.903089987,1,8
2016,Sep,Kegiatan yang belum jelas batasannya,161,15,0.093167702,FALSE,0,2.206825876,0.22,5.03,5.61,11.20682588,15,161
2016,Oct,Pertanian Perburuan dan Kehutanan,66909,3023,0.045180768,FALSE,0,4.825484539,0.14,4.94,5.61,13.82548454,3023,66909
2016,Oct,Perikanan,4621,177,0.038303398,FALSE,0,3.664735969,0.14,4.94,5.61,12.66473597,177,4621
2016,Oct,Pertambangan dan Penggalian,4969,252,0.050714429,FALSE,0,3.696268997,0.14,4.94,5.61,12.696269,252,4969
2016,Oct,Industri Pengolahan,81132,3729,0.045962136,FALSE,0,4.909192182,0.14,4.94,5.61,13.90919218,3729,81132
2016,Oct,Listrik gas dan air,2330,77,0.03304721,FALSE,0,3.367355921,0.14,4.94,5.61,12.36735592,77,2330
2016,Oct,Konstruksi,50767,3823,0.075304824,FALSE,0,4.7055815,0.14,4.94,5.61,13.7055815,3823,50767
2016,Oct,Perdagangan Besar dan Eceran,424154,18003,0.04244449,FALSE,0,5.627523567,0.14,4.94,5.61,14.62752357,18003,424154
2016,Oct,Penyediaan akomodasi dan penyediaan makan minum,30362,1089,0.035867202,FALSE,0,4.482330376,0.14,4.94,5.61,13.48233038,1089,30362
2016,Oct,Transportasi pergudangan dan komunikasi,31835,1432,0.044981938,FALSE,0,4.502904854,0.14,4.94,5.61,13.50290485,1432,31835
2016,Oct,Perantara Keuangan,14048,471,0.033527904,FALSE,0,4.147614499,0.14,4.94,5.61,13.1476145,471,14048
2016,Oct,Real Estate Usaha Persewaan,39812,1510,0.037928263,FALSE,0,4.600013995,0.14,4.94,5.61,13.600014,1510,39812
2016,Oct,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,214,5,0.023364486,FALSE,0,2.330413773,0.14,4.94,5.61,11.33041377,5,214
2016,Oct,Jasa Pendidikan,2807,90,0.0320627,FALSE,0,3.448242413,0.14,4.94,5.61,12.44824241,90,2807
2016,Oct,Jasa Kesehatan dan Kegiatan Sosial,5970,121,0.020268007,FALSE,0,3.775974331,0.14,4.94,5.61,12.77597433,121,5970
2016,Oct,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,33791,1301,0.038501376,FALSE,0,4.528801044,0.14,4.94,5.61,13.52880104,1301,33791
2016,Oct,Jasa Perorangan yang Melayani Rumah Tangga,2210,63,0.028506787,FALSE,0,3.344392274,0.14,4.94,5.61,12.34439227,63,2210
2016,Oct,Badan Internasional dan Badan Ekstra Internasional Lainnya,168,34,0.202380952,FALSE,0,2.225309282,0.14,4.94,5.61,11.22530928,34,168
2016,Oct,Kegiatan yang belum jelas batasannya,243,14,0.057613169,FALSE,0,2.385606274,0.14,4.94,5.61,11.38560627,14,243
2016,Nov,Pertanian Perburuan dan Kehutanan,67453,2783,0.041258358,FALSE,0,4.82900127,0.47,4.94,5.61,13.82900127,2783,67453
2016,Nov,Perikanan,4642,162,0.034898751,FALSE,0,3.666705136,0.47,4.94,5.61,12.66670514,162,4642
2016,Nov,Pertambangan dan Penggalian,4976,320,0.064308682,FALSE,0,3.696880372,0.47,4.94,5.61,12.69688037,320,4976
2016,Nov,Industri Pengolahan,83487,3590,0.043000707,FALSE,0,4.921618856,0.47,4.94,5.61,13.92161886,3590,83487
2016,Nov,Listrik gas dan air,2385,76,0.031865828,FALSE,0,3.377488383,0.47,4.94,5.61,12.37748838,76,2385
2016,Nov,Konstruksi,50773,3643,0.071750734,FALSE,0,4.705632825,0.47,4.94,5.61,13.70563283,3643,50773
2016,Nov,Perdagangan Besar dan Eceran,428300,17323,0.040445949,FALSE,0,5.631748074,0.47,4.94,5.61,14.63174807,17323,428300
2016,Nov,Penyediaan akomodasi dan penyediaan makan minum,30813,986,0.031999481,FALSE,0,4.488733984,0.47,4.94,5.61,13.48873398,986,30813
2016,Nov,Transportasi pergudangan dan komunikasi,32626,1375,0.042144302,FALSE,0,4.513563832,0.47,4.94,5.61,13.51356383,1375,32626
2016,Nov,Perantara Keuangan,13846,419,0.030261447,FALSE,0,4.141324327,0.47,4.94,5.61,13.14132433,419,13846
2016,Nov,Real Estate Usaha Persewaan,38544,1448,0.037567455,FALSE,0,4.585956783,0.47,4.94,5.61,13.58595678,1448,38544
2016,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,215,4,0.018604651,FALSE,0,2.33243846,0.47,4.94,5.61,11.33243846,4,215
2016,Nov,Jasa Pendidikan,2871,91,0.031696273,FALSE,0,3.458033192,0.47,4.94,5.61,12.45803319,91,2871
2016,Nov,Jasa Kesehatan dan Kegiatan Sosial,5982,123,0.020561685,FALSE,0,3.776846409,0.47,4.94,5.61,12.77684641,123,5982
2016,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34426,1251,0.036338814,FALSE,0,4.536886564,0.47,4.94,5.61,13.53688656,1251,34426
2016,Nov,Jasa Perorangan yang Melayani Rumah Tangga,2233,56,0.02507837,FALSE,0,3.348888723,0.47,4.94,5.61,12.34888872,56,2233
2016,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,172,34,0.197674419,FALSE,0,2.235528447,0.47,4.94,5.61,11.23552845,34,172
2016,Nov,Kegiatan yang belum jelas batasannya,319,13,0.040752351,FALSE,0,2.503790683,0.47,4.94,5.61,11.50379068,13,319
2016,Dec,Pertanian Perburuan dan Kehutanan,67014,2587,0.038603874,FALSE,0,4.826165541,0.42,4.94,5.61,13.82616554,2587,67014
2016,Dec,Perikanan,4762,150,0.03149937,FALSE,0,3.677789391,0.42,4.94,5.61,12.67778939,150,4762
2016,Dec,Pertambangan dan Penggalian,4703,306,0.065064852,FALSE,0,3.672374979,0.42,4.94,5.61,12.67237498,306,4703
2016,Dec,Industri Pengolahan,84196,3177,0.037733384,FALSE,0,4.925291459,0.42,4.94,5.61,13.92529146,3177,84196
2016,Dec,Listrik gas dan air,2501,72,0.028788485,FALSE,0,3.398113692,0.42,4.94,5.61,12.39811369,72,2501
2016,Dec,Konstruksi,48190,3277,0.06800166,FALSE,0,4.682956926,0.42,4.94,5.61,13.68295693,3277,48190
2016,Dec,Perdagangan Besar dan Eceran,432560,16555,0.038272147,FALSE,0,5.636046357,0.42,4.94,5.61,14.63604636,16555,432560
2016,Dec,Penyediaan akomodasi dan penyediaan makan minum,30914,1101,0.035614932,FALSE,0,4.490155203,0.42,4.94,5.61,13.4901552,1101,30914
2016,Dec,Transportasi pergudangan dan komunikasi,27403,1303,0.047549538,FALSE,0,4.437798111,0.42,4.94,5.61,13.43779811,1303,27403
2016,Dec,Perantara Keuangan,13707,355,0.025899176,FALSE,0,4.136942413,0.42,4.94,5.61,13.13694241,355,13707
2016,Dec,Real Estate Usaha Persewaan,38504,1400,0.036359859,FALSE,0,4.585505849,0.42,4.94,5.61,13.58550585,1400,38504
2016,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,222,3,0.013513514,FALSE,0,2.346352974,0.42,4.94,5.61,11.34635297,3,222
2016,Dec,Jasa Pendidikan,2895,74,0.025561313,FALSE,0,3.461648568,0.42,4.94,5.61,12.46164857,74,2895
2016,Dec,Jasa Kesehatan dan Kegiatan Sosial,6045,112,0.018527709,FALSE,0,3.781396305,0.42,4.94,5.61,12.78139631,112,6045
2016,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35782,1164,0.032530323,FALSE,0,4.553664611,0.42,4.94,5.61,13.55366461,1164,35782
2016,Dec,Jasa Perorangan yang Melayani Rumah Tangga,2247,55,0.024477081,FALSE,0,3.351603072,0.42,4.94,5.61,12.35160307,55,2247
2016,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,165,31,0.187878788,FALSE,0,2.217483944,0.42,4.94,5.61,11.21748394,31,165
2016,Dec,Kegiatan yang belum jelas batasannya,288,13,0.045138889,FALSE,0,2.459392488,0.42,4.94,5.61,11.45939249,13,288
2017,Jan,Pertanian Perburuan dan Kehutanan,67293,2609,0.038770749,FALSE,0,4.82796989,0.97,5.01,5.61,13.82796989,2609,67293
2017,Jan,Perikanan,4693,192,0.040911997,FALSE,0,3.671450554,0.97,5.01,5.61,12.67145055,192,4693
2017,Jan,Pertambangan dan Penggalian,4499,258,0.057346077,FALSE,0,3.653115993,0.97,5.01,5.61,12.65311599,258,4499
2017,Jan,Industri Pengolahan,80152,3393,0.042332069,FALSE,0,4.903914364,0.97,5.01,5.61,13.90391436,3393,80152
2017,Jan,Listrik gas dan air,2373,67,0.028234303,FALSE,0,3.375297738,0.97,5.01,5.61,12.37529774,67,2373
2017,Jan,Konstruksi,43005,3876,0.090129055,FALSE,0,4.633518952,0.97,5.01,5.61,13.63351895,3876,43005
2017,Jan,Perdagangan Besar dan Eceran,423204,17658,0.041724558,FALSE,0,5.626549764,0.97,5.01,5.61,14.62654976,17658,423204
2017,Jan,Penyediaan akomodasi dan penyediaan makan minum,30453,1237,0.040619972,FALSE,0,4.483630082,0.97,5.01,5.61,13.48363008,1237,30453
2017,Jan,Transportasi pergudangan dan komunikasi,26843,1416,0.052751183,FALSE,0,4.428831051,0.97,5.01,5.61,13.42883105,1416,26843
2017,Jan,Perantara Keuangan,13290,365,0.027464259,FALSE,0,4.123524981,0.97,5.01,5.61,13.12352498,365,13290
2017,Jan,Real Estate Usaha Persewaan,37412,1372,0.036672725,FALSE,0,4.573010926,0.97,5.01,5.61,13.57301093,1372,37412
2017,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,223,10,0.044843049,FALSE,0,2.348304863,0.97,5.01,5.61,11.34830486,10,223
2017,Jan,Jasa Pendidikan,2877,79,0.027459159,FALSE,0,3.458939862,0.97,5.01,5.61,12.45893986,79,2877
2017,Jan,Jasa Kesehatan dan Kegiatan Sosial,6037,169,0.027994037,FALSE,0,3.780821176,0.97,5.01,5.61,12.78082118,169,6037
2017,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35214,1470,0.041744761,FALSE,0,4.54671536,0.97,5.01,5.61,13.54671536,1470,35214
2017,Jan,Jasa Perorangan yang Melayani Rumah Tangga,2232,63,0.028225806,FALSE,0,3.34869419,0.97,5.01,5.61,12.34869419,63,2232
2017,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,104,25,0.240384615,FALSE,0,2.017033339,0.97,5.01,5.61,11.01703334,25,104
2017,Jan,Kegiatan yang belum jelas batasannya,276,13,0.047101449,FALSE,0,2.440909082,0.97,5.01,5.61,11.44090908,13,276
2017,Feb,Pertanian Perburuan dan Kehutanan,67551,2871,0.042501221,FALSE,0,4.829631783,0.23,5.01,5.33,13.82963178,2871,67551
2017,Feb,Perikanan,4768,197,0.041317114,FALSE,0,3.678336247,0.23,5.01,5.33,12.67833625,197,4768
2017,Feb,Pertambangan dan Penggalian,5449,782,0.143512571,FALSE,0,3.736316808,0.23,5.01,5.33,12.73631681,782,5449
2017,Feb,Industri Pengolahan,84436,3556,0.042114738,FALSE,0,4.926527651,0.23,5.01,5.33,13.92652765,3556,84436
2017,Feb,Listrik gas dan air,2683,140,0.052180395,FALSE,0,3.428620673,0.23,5.01,5.33,12.42862067,140,2683
2017,Feb,Konstruksi,43365,4020,0.092701487,FALSE,0,4.637139351,0.23,5.01,5.33,13.63713935,4020,43365
2017,Feb,Perdagangan Besar dan Eceran,425647,18988,0.044609735,FALSE,0,5.629049577,0.23,5.01,5.33,14.62904958,18988,425647
2017,Feb,Penyediaan akomodasi dan penyediaan makan minum,30979,1605,0.05180929,FALSE,0,4.491067395,0.23,5.01,5.33,13.49106739,1605,30979
2017,Feb,Transportasi pergudangan dan komunikasi,28429,1646,0.057898625,FALSE,0,4.453761583,0.23,5.01,5.33,13.45376158,1646,28429
2017,Feb,Perantara Keuangan,13476,538,0.039922826,FALSE,0,4.129561002,0.23,5.01,5.33,13.129561,538,13476
2017,Feb,Real Estate Usaha Persewaan,37555,1384,0.036852616,FALSE,0,4.574667766,0.23,5.01,5.33,13.57466777,1384,37555
2017,Feb,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,121,10,0.082644628,FALSE,0,2.08278537,0.23,5.01,5.33,11.08278537,10,121
2017,Feb,Jasa Pendidikan,2744,62,0.022594752,FALSE,0,3.438384107,0.23,5.01,5.33,12.43838411,62,2744
2017,Feb,Jasa Kesehatan dan Kegiatan Sosial,5964,163,0.027330651,FALSE,0,3.775537635,0.23,5.01,5.33,12.77553763,163,5964
2017,Feb,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,34910,1598,0.04577485,FALSE,0,4.542949849,0.23,5.01,5.33,13.54294985,1598,34910
2017,Feb,Jasa Perorangan yang Melayani Rumah Tangga,2167,66,0.030456853,FALSE,0,3.335858911,0.23,5.01,5.33,12.33585891,66,2167
2017,Feb,Badan Internasional dan Badan Ekstra Internasional Lainnya,53,0,0,FALSE,0,1.72427587,0.23,5.01,5.33,10.72427587,0,53
2017,Feb,Kegiatan yang belum jelas batasannya,223,14,0.062780269,FALSE,0,2.348304863,0.23,5.01,5.33,11.34830486,14,223
2017,Mar,Pertanian Perburuan dan Kehutanan,67977,2892,0.042543802,FALSE,0,4.832361994,-0.02,5.01,5.33,13.83236199,2892,67977
2017,Mar,Perikanan,5002,191,0.038184726,FALSE,0,3.699143687,-0.02,5.01,5.33,12.69914369,191,5002
2017,Mar,Pertambangan dan Penggalian,4967,787,0.158445742,FALSE,0,3.69609416,-0.02,5.01,5.33,12.69609416,787,4967
2017,Mar,Industri Pengolahan,84144,3536,0.042023198,FALSE,0,4.925023153,-0.02,5.01,5.33,13.92502315,3536,84144
2017,Mar,Listrik gas dan air,2749,138,0.050200073,FALSE,0,3.43917474,-0.02,5.01,5.33,12.43917474,138,2749
2017,Mar,Konstruksi,45126,4519,0.100141825,FALSE,0,4.654426839,-0.02,5.01,5.33,13.65442684,4519,45126
2017,Mar,Perdagangan Besar dan Eceran,433551,19125,0.044112457,FALSE,0,5.637040192,-0.02,5.01,5.33,14.63704019,19125,433551
2017,Mar,Penyediaan akomodasi dan penyediaan makan minum,30926,1323,0.042779538,FALSE,0,4.490323752,-0.02,5.01,5.33,13.49032375,1323,30926
2017,Mar,Transportasi pergudangan dan komunikasi,27059,1486,0.054917033,FALSE,0,4.432311743,-0.02,5.01,5.33,13.43231174,1486,27059
2017,Mar,Perantara Keuangan,13583,532,0.039166605,FALSE,0,4.132995701,-0.02,5.01,5.33,13.1329957,532,13583
2017,Mar,Real Estate Usaha Persewaan,37690,1345,0.035685858,FALSE,0,4.576226137,-0.02,5.01,5.33,13.57622614,1345,37690
2017,Mar,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,123,10,0.081300813,FALSE,0,2.089905111,-0.02,5.01,5.33,11.08990511,10,123
2017,Mar,Jasa Pendidikan,2746,75,0.027312454,FALSE,0,3.438700533,-0.02,5.01,5.33,12.43870053,75,2746
2017,Mar,Jasa Kesehatan dan Kegiatan Sosial,6062,159,0.026228967,FALSE,0,3.782615932,-0.02,5.01,5.33,12.78261593,159,6062
2017,Mar,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,35164,1576,0.044818564,FALSE,0,4.546098271,-0.02,5.01,5.33,13.54609827,1576,35164
2017,Mar,Jasa Perorangan yang Melayani Rumah Tangga,2188,70,0.031992687,FALSE,0,3.340047318,-0.02,5.01,5.33,12.34004732,70,2188
2017,Mar,Badan Internasional dan Badan Ekstra Internasional Lainnya,123,30,0.243902439,FALSE,0,2.089905111,-0.02,5.01,5.33,11.08990511,30,123
2017,Mar,Kegiatan yang belum jelas batasannya,210,12,0.057142857,FALSE,0,2.322219295,-0.02,5.01,5.33,11.32221929,12,210
2017,Apr,Pertanian Perburuan dan Kehutanan,69026,2587,0.037478631,FALSE,0,4.839012707,0.09,5.01,5.33,13.83901271,2587,69026
2017,Apr,Perikanan,5103,208,0.040760337,FALSE,0,3.707825568,0.09,5.01,5.33,12.70782557,208,5103
2017,Apr,Pertambangan dan Penggalian,5055,776,0.153511375,FALSE,0,3.70372116,0.09,5.01,5.33,12.70372116,776,5055
2017,Apr,Industri Pengolahan,87993,3563,0.040491857,FALSE,0,4.944448125,0.09,5.01,5.33,13.94444812,3563,87993
2017,Apr,Listrik gas dan air,2739,147,0.053669222,FALSE,0,3.437592032,0.09,5.01,5.33,12.43759203,147,2739
2017,Apr,Konstruksi,46035,4499,0.097729988,FALSE,0,4.663088147,0.09,5.01,5.33,13.66308815,4499,46035
2017,Apr,Perdagangan Besar dan Eceran,434534,19130,0.044024173,FALSE,0,5.638023763,0.09,5.01,5.33,14.63802376,19130,434534
2017,Apr,Penyediaan akomodasi dan penyediaan makan minum,30934,1447,0.046777009,FALSE,0,4.490436081,0.09,5.01,5.33,13.49043608,1447,30934
2017,Apr,Transportasi pergudangan dan komunikasi,27224,1488,0.054657655,FALSE,0,4.434951936,0.09,5.01,5.33,13.43495194,1488,27224
2017,Apr,Perantara Keuangan,14138,528,0.037346159,FALSE,0,4.150387977,0.09,5.01,5.33,13.15038798,528,14138
2017,Apr,Real Estate Usaha Persewaan,37736,1350,0.035774857,FALSE,0,4.576755863,0.09,5.01,5.33,13.57675586,1350,37736
2017,Apr,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,118,10,0.084745763,FALSE,0,2.071882007,0.09,5.01,5.33,11.07188201,10,118
